time_stamp,power_microwave
2011-05-06 23:00:00,3800.0
2011-05-07 00:00:00,126884.0
2011-05-07 01:00:00,38338.0
2011-05-07 02:00:00,4079.0
2011-05-07 03:00:00,3796.0
2011-05-07 04:00:00,3800.0
2011-05-07 05:00:00,3752.0
2011-05-07 06:00:00,3612.0
2011-05-07 07:00:00,3804.0
2011-05-07 08:00:00,3800.0
2011-05-07 09:00:00,3801.0
2011-05-07 10:00:00,3800.0
2011-05-07 11:00:00,3796.0
2011-05-07 12:00:00,3732.0
2011-05-07 13:00:00,3584.0
2011-05-07 14:00:00,3700.0
2011-05-07 15:00:00,14696.0
2011-05-07 16:00:00,3588.0
2011-05-07 17:00:00,3632.0
2011-05-07 18:00:00,3632.0
2011-05-07 19:00:00,3632.0
2011-05-07 20:00:00,58222.0
2011-05-07 21:00:00,3921.0
2011-05-07 22:00:00,3910.0
2011-05-07 23:00:00,3962.0
2011-05-08 00:00:00,3834.0
2011-05-08 01:00:00,3859.0
2011-05-08 02:00:00,81925.0
2011-05-08 03:00:00,3800.0
2011-05-08 04:00:00,3800.0
2011-05-08 05:00:00,3800.0
2011-05-08 06:00:00,3800.0
2011-05-08 07:00:00,3796.0
2011-05-08 08:00:00,3800.0
2011-05-08 09:00:00,3796.0
2011-05-08 10:00:00,3780.0
2011-05-08 11:00:00,3806.0
2011-05-08 12:00:00,50603.0
2011-05-08 13:00:00,36997.0
2011-05-08 14:00:00,3939.0
2011-05-08 15:00:00,66045.0
2011-05-08 16:00:00,46861.0
2011-05-08 17:00:00,81604.0
2011-05-08 18:00:00,3632.0
2011-05-08 19:00:00,3636.0
2011-05-08 20:00:00,29089.0
2011-05-08 21:00:00,3640.0
2011-05-08 22:00:00,3577.0
2011-05-08 23:00:00,3901.0
2011-05-09 00:00:00,3753.0
2011-05-09 01:00:00,3857.0
2011-05-09 02:00:00,4148.0
2011-05-09 03:00:00,4191.0
2011-05-09 04:00:00,4018.0
2011-05-09 05:00:00,3800.0
2011-05-09 06:00:00,3796.0
2011-05-09 07:00:00,3800.0
2011-05-09 08:00:00,3800.0
2011-05-09 09:00:00,3726.0
2011-05-09 10:00:00,98104.0
2011-05-09 11:00:00,60801.0
2011-05-09 12:00:00,52372.0
2011-05-09 13:00:00,3648.0
2011-05-09 14:00:00,3632.0
2011-05-09 15:00:00,3568.0
2011-05-09 16:00:00,3636.0
2011-05-09 17:00:00,3632.0
2011-05-09 18:00:00,3632.0
2011-05-09 19:00:00,3624.0
2011-05-09 20:00:00,3612.0
2011-05-09 21:00:00,3592.0
2011-05-09 22:00:00,62875.0
2011-05-09 23:00:00,245873.0
2011-05-10 00:00:00,35385.0
2011-05-10 01:00:00,3702.0
2011-05-10 02:00:00,3820.0
2011-05-10 03:00:00,3799.0
2011-05-10 04:00:00,3800.0
2011-05-10 05:00:00,3800.0
2011-05-10 06:00:00,3796.0
2011-05-10 07:00:00,3800.0
2011-05-10 08:00:00,3800.0
2011-05-10 09:00:00,3737.0
2011-05-10 10:00:00,72666.0
2011-05-10 11:00:00,75437.0
2011-05-10 12:00:00,3568.0
2011-05-10 13:00:00,3748.0
2011-05-10 14:00:00,4500.0
2011-05-10 15:00:00,3572.0
2011-05-10 16:00:00,3656.0
2011-05-10 17:00:00,3417.0
2011-05-10 18:00:00,3620.0
2011-05-10 19:00:00,3656.0
2011-05-10 20:00:00,3568.0
2011-05-10 21:00:00,3648.0
2011-05-10 22:00:00,3644.0
2011-05-10 23:00:00,3572.0
2011-05-11 00:00:00,3783.0
2011-05-11 01:00:00,3799.0
2011-05-11 02:00:00,3800.0
2011-05-11 03:00:00,3800.0
2011-05-11 04:00:00,3800.0
2011-05-11 05:00:00,3796.0
2011-05-11 06:00:00,3800.0
2011-05-11 07:00:00,3556.0
2011-05-11 08:00:00,3800.0
2011-05-11 09:00:00,3800.0
2011-05-11 10:00:00,63920.0
2011-05-11 11:00:00,3999.0
2011-05-11 12:00:00,3837.0
2011-05-11 13:00:00,3804.0
2011-05-11 14:00:00,3804.0
2011-05-11 15:00:00,3804.0
2011-05-11 16:00:00,3796.0
2011-05-11 17:00:00,3796.0
2011-05-11 18:00:00,3800.0
2011-05-11 19:00:00,3804.0
2011-05-11 20:00:00,3804.0
2011-05-11 21:00:00,3800.0
2011-05-11 22:00:00,3800.0
2011-05-11 23:00:00,3811.0
2011-05-12 00:00:00,84851.0
2011-05-12 01:00:00,3851.0
2011-05-12 02:00:00,3800.0
2011-05-12 03:00:00,3800.0
2011-05-12 04:00:00,3800.0
2011-05-12 05:00:00,3800.0
2011-05-12 06:00:00,3800.0
2011-05-12 07:00:00,3804.0
2011-05-12 08:00:00,3796.0
2011-05-12 09:00:00,3800.0
2011-05-12 10:00:00,93387.0
2011-05-12 11:00:00,36665.0
2011-05-12 12:00:00,3620.0
2011-05-12 13:00:00,3628.0
2011-05-12 14:00:00,3632.0
2011-05-12 15:00:00,3580.0
2011-05-12 16:00:00,3608.0
2011-05-12 17:00:00,3584.0
2011-05-12 18:00:00,3624.0
2011-05-12 19:00:00,3624.0
2011-05-12 20:00:00,3628.0
2011-05-12 21:00:00,2920.0
2011-05-12 22:00:00,
2011-05-12 23:00:00,
2011-05-13 00:00:00,2732.0
2011-05-13 01:00:00,3731.0
2011-05-13 02:00:00,71999.0
2011-05-13 03:00:00,3800.0
2011-05-13 04:00:00,3800.0
2011-05-13 05:00:00,3804.0
2011-05-13 06:00:00,3800.0
2011-05-13 07:00:00,3800.0
2011-05-13 08:00:00,3800.0
2011-05-13 09:00:00,3800.0
2011-05-13 10:00:00,29072.0
2011-05-13 11:00:00,107069.0
2011-05-13 12:00:00,3644.0
2011-05-13 13:00:00,3644.0
2011-05-13 14:00:00,3604.0
2011-05-13 15:00:00,3616.0
2011-05-13 16:00:00,3644.0
2011-05-13 17:00:00,3620.0
2011-05-13 18:00:00,3600.0
2011-05-13 19:00:00,3652.0
2011-05-13 20:00:00,3624.0
2011-05-13 21:00:00,3600.0
2011-05-13 22:00:00,3871.0
2011-05-13 23:00:00,4180.0
2011-05-14 00:00:00,4035.0
2011-05-14 01:00:00,4010.0
2011-05-14 02:00:00,183835.0
2011-05-14 03:00:00,3712.0
2011-05-14 04:00:00,3800.0
2011-05-14 05:00:00,3800.0
2011-05-14 06:00:00,3796.0
2011-05-14 07:00:00,3801.0
2011-05-14 08:00:00,3800.0
2011-05-14 09:00:00,3804.0
2011-05-14 10:00:00,3800.0
2011-05-14 11:00:00,48976.0
2011-05-14 12:00:00,69178.0
2011-05-14 13:00:00,3691.0
2011-05-14 14:00:00,3670.0
2011-05-14 15:00:00,3644.0
2011-05-14 16:00:00,4474.0
2011-05-14 17:00:00,4318.0
2011-05-14 18:00:00,3628.0
2011-05-14 19:00:00,3606.0
2011-05-14 20:00:00,4135.0
2011-05-14 21:00:00,4051.0
2011-05-14 22:00:00,95413.0
2011-05-14 23:00:00,100240.0
2011-05-15 00:00:00,62825.0
2011-05-15 01:00:00,4068.0
2011-05-15 02:00:00,4414.0
2011-05-15 03:00:00,98347.0
2011-05-15 04:00:00,15696.0
2011-05-15 05:00:00,3804.0
2011-05-15 06:00:00,3796.0
2011-05-15 07:00:00,3800.0
2011-05-15 08:00:00,3800.0
2011-05-15 09:00:00,3800.0
2011-05-15 10:00:00,27742.0
2011-05-15 11:00:00,10792.0
2011-05-15 12:00:00,4098.0
2011-05-15 13:00:00,66025.0
2011-05-15 14:00:00,4007.0
2011-05-15 15:00:00,4157.0
2011-05-15 16:00:00,35744.0
2011-05-15 17:00:00,27222.0
2011-05-15 18:00:00,26387.0
2011-05-15 19:00:00,4131.0
2011-05-15 20:00:00,3970.0
2011-05-15 21:00:00,3896.0
2011-05-15 22:00:00,130301.0
2011-05-15 23:00:00,118840.0
2011-05-16 00:00:00,4040.0
2011-05-16 01:00:00,4100.0
2011-05-16 02:00:00,28960.0
2011-05-16 03:00:00,4393.0
2011-05-16 04:00:00,3734.0
2011-05-16 05:00:00,3800.0
2011-05-16 06:00:00,3800.0
2011-05-16 07:00:00,3800.0
2011-05-16 08:00:00,3804.0
2011-05-16 09:00:00,3800.0
2011-05-16 10:00:00,3800.0
2011-05-16 11:00:00,93322.0
2011-05-16 12:00:00,32735.0
2011-05-16 13:00:00,29798.0
2011-05-16 14:00:00,37052.0
2011-05-16 15:00:00,65091.0
2011-05-16 16:00:00,4790.0
2011-05-16 17:00:00,4606.0
2011-05-16 18:00:00,4624.0
2011-05-16 19:00:00,4484.0
2011-05-16 20:00:00,4435.0
2011-05-16 21:00:00,4181.0
2011-05-16 22:00:00,3946.0
2011-05-16 23:00:00,253074.0
2011-05-17 00:00:00,179576.0
2011-05-17 01:00:00,4131.0
2011-05-17 02:00:00,4577.0
2011-05-17 03:00:00,3800.0
2011-05-17 04:00:00,3800.0
2011-05-17 05:00:00,3800.0
2011-05-17 06:00:00,3800.0
2011-05-17 07:00:00,3800.0
2011-05-17 08:00:00,3800.0
2011-05-17 09:00:00,3800.0
2011-05-17 10:00:00,3796.0
2011-05-17 11:00:00,180523.0
2011-05-17 12:00:00,4596.0
2011-05-17 13:00:00,4522.0
2011-05-17 14:00:00,4512.0
2011-05-17 15:00:00,28734.0
2011-05-17 16:00:00,4494.0
2011-05-17 17:00:00,4515.0
2011-05-17 18:00:00,4708.0
2011-05-17 19:00:00,4564.0
2011-05-17 20:00:00,4492.0
2011-05-17 21:00:00,4408.0
2011-05-17 22:00:00,4301.0
2011-05-17 23:00:00,41417.0
2011-05-18 00:00:00,3811.0
2011-05-18 01:00:00,102834.0
2011-05-18 02:00:00,4466.0
2011-05-18 03:00:00,4395.0
2011-05-18 04:00:00,4633.0
2011-05-18 05:00:00,4724.0
2011-05-18 06:00:00,4706.0
2011-05-18 07:00:00,3720.0
2011-05-18 08:00:00,3776.0
2011-05-18 09:00:00,3800.0
2011-05-18 10:00:00,116953.0
2011-05-18 11:00:00,4140.0
2011-05-18 12:00:00,35203.0
2011-05-18 13:00:00,3616.0
2011-05-18 14:00:00,3612.0
2011-05-18 15:00:00,3616.0
2011-05-18 16:00:00,51938.0
2011-05-18 17:00:00,3620.0
2011-05-18 18:00:00,3616.0
2011-05-18 19:00:00,3612.0
2011-05-18 20:00:00,3604.0
2011-05-18 21:00:00,3608.0
2011-05-18 22:00:00,3712.0
2011-05-18 23:00:00,3722.0
2011-05-19 00:00:00,91338.0
2011-05-19 01:00:00,4216.0
2011-05-19 02:00:00,72468.0
2011-05-19 03:00:00,3967.0
2011-05-19 04:00:00,4048.0
2011-05-19 05:00:00,4126.0
2011-05-19 06:00:00,4194.0
2011-05-19 07:00:00,4231.0
2011-05-19 08:00:00,4205.0
2011-05-19 09:00:00,4062.0
2011-05-19 10:00:00,3985.0
2011-05-19 11:00:00,26261.0
2011-05-19 12:00:00,33459.0
2011-05-19 13:00:00,64594.0
2011-05-19 14:00:00,4149.0
2011-05-19 15:00:00,4166.0
2011-05-19 16:00:00,3615.0
2011-05-19 17:00:00,3612.0
2011-05-19 18:00:00,3780.0
2011-05-19 19:00:00,3909.0
2011-05-19 20:00:00,4350.0
2011-05-19 21:00:00,4411.0
2011-05-19 22:00:00,77845.0
2011-05-19 23:00:00,27395.0
2011-05-20 00:00:00,3897.0
2011-05-20 01:00:00,3991.0
2011-05-20 02:00:00,4273.0
2011-05-20 03:00:00,4520.0
2011-05-20 04:00:00,4619.0
2011-05-20 05:00:00,3800.0
2011-05-20 06:00:00,3804.0
2011-05-20 07:00:00,3800.0
2011-05-20 08:00:00,3792.0
2011-05-20 09:00:00,3804.0
2011-05-20 10:00:00,3800.0
2011-05-20 11:00:00,50792.0
2011-05-20 12:00:00,51989.0
2011-05-20 13:00:00,4564.0
2011-05-20 14:00:00,4426.0
2011-05-20 15:00:00,4086.0
2011-05-20 16:00:00,51421.0
2011-05-20 17:00:00,4274.0
2011-05-20 18:00:00,4441.0
2011-05-20 19:00:00,4381.0
2011-05-20 20:00:00,4360.0
2011-05-20 21:00:00,4354.0
2011-05-20 22:00:00,4346.0
2011-05-20 23:00:00,4252.0
2011-05-21 00:00:00,50075.0
2011-05-21 01:00:00,71691.0
2011-05-21 02:00:00,4149.0
2011-05-21 03:00:00,4366.0
2011-05-21 04:00:00,40499.0
2011-05-21 05:00:00,4021.0
2011-05-21 06:00:00,3800.0
2011-05-21 07:00:00,3800.0
2011-05-21 08:00:00,3796.0
2011-05-21 09:00:00,3801.0
2011-05-21 10:00:00,10524.0
2011-05-21 11:00:00,94938.0
2011-05-21 12:00:00,26191.0
2011-05-21 13:00:00,28281.0
2011-05-21 14:00:00,3883.0
2011-05-21 15:00:00,128786.0
2011-05-21 16:00:00,35161.0
2011-05-21 17:00:00,10570.0
2011-05-21 18:00:00,3720.0
2011-05-21 19:00:00,18037.0
2011-05-21 20:00:00,3628.0
2011-05-21 21:00:00,3676.0
2011-05-21 22:00:00,3800.0
2011-05-21 23:00:00,3779.0
2011-05-22 00:00:00,75076.0
2011-05-22 01:00:00,4093.0
2011-05-22 02:00:00,4237.0
2011-05-22 03:00:00,4347.0
2011-05-22 04:00:00,4172.0
2011-05-22 05:00:00,3736.0
2011-05-22 06:00:00,3800.0
2011-05-22 07:00:00,3796.0
2011-05-22 08:00:00,3800.0
2011-05-22 09:00:00,3800.0
2011-05-22 10:00:00,27008.0
2011-05-22 11:00:00,4395.0
2011-05-22 12:00:00,3819.0
2011-05-22 13:00:00,3756.0
2011-05-22 14:00:00,26535.0
2011-05-22 15:00:00,60777.0
2011-05-22 16:00:00,56647.0
2011-05-22 17:00:00,3800.0
2011-05-22 18:00:00,52557.0
2011-05-22 19:00:00,3774.0
2011-05-22 20:00:00,3623.0
2011-05-22 21:00:00,3757.0
2011-05-22 22:00:00,132082.0
2011-05-22 23:00:00,70657.0
2011-05-23 00:00:00,3708.0
2011-05-23 01:00:00,3879.0
2011-05-23 02:00:00,4169.0
2011-05-23 03:00:00,4037.0
2011-05-23 04:00:00,3953.0
2011-05-23 05:00:00,3800.0
2011-05-23 06:00:00,3800.0
2011-05-23 07:00:00,3804.0
2011-05-23 08:00:00,3800.0
2011-05-23 09:00:00,3796.0
2011-05-23 10:00:00,24538.0
2011-05-23 11:00:00,80285.0
2011-05-23 12:00:00,70073.0
2011-05-23 13:00:00,1608.0
2011-05-23 14:00:00,1946.0
2011-05-23 15:00:00,4083.0
2011-05-23 16:00:00,4123.0
2011-05-23 17:00:00,27891.0
2011-05-23 18:00:00,4145.0
2011-05-23 19:00:00,4165.0
2011-05-23 20:00:00,4156.0
2011-05-23 21:00:00,4047.0
2011-05-23 22:00:00,208067.0
2011-05-23 23:00:00,69150.0
2011-05-24 00:00:00,49525.0
2011-05-24 01:00:00,71536.0
2011-05-24 02:00:00,3940.0
2011-05-24 03:00:00,3696.0
2011-05-24 04:00:00,3796.0
2011-05-24 05:00:00,3800.0
2011-05-24 06:00:00,3796.0
2011-05-24 07:00:00,3796.0
2011-05-24 08:00:00,3800.0
2011-05-24 09:00:00,3796.0
2011-05-24 10:00:00,30505.0
2011-05-24 11:00:00,75825.0
2011-05-24 12:00:00,102139.0
2011-05-24 13:00:00,3644.0
2011-05-24 14:00:00,3636.0
2011-05-24 15:00:00,3600.0
2011-05-24 16:00:00,3600.0
2011-05-24 17:00:00,3636.0
2011-05-24 18:00:00,1928.0
2011-05-24 19:00:00,68.0
